[2026-03-11 23:49:02.415] [info] [heaven] successful received.
[2026-03-11 23:49:02.415] [info] [heaven] read_thread started.
[2026-03-11 23:49:07.173] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.179] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.185] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.191] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.197] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.203] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.209] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.215] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.221] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.227] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.233] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.237] [warning] Camera dropped!
[2026-03-11 23:49:07.239] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.245] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.251] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.257] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.263] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.269] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.275] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.281] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.287] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.293] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.299] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.305] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.311] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.317] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.323] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.329] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.335] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.341] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.347] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.353] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.359] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.365] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.371] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.377] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.383] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.389] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.395] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.401] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.407] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.413] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.419] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.425] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.431] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.437] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.443] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.449] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.455] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.461] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.467] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.473] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.479] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.485] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.491] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.497] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.503] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.509] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.515] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.521] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.527] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.533] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.539] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.545] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.551] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.557] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.563] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.569] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.575] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.581] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.587] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.593] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.599] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.605] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.611] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.617] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.623] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.629] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.635] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.641] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.647] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.653] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.659] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.665] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.671] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.677] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.683] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.689] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.695] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.701] [debug] [heaven] CRC16 check failed.
[2026-03-11 23:49:07.704] [info] Mindvision destructed.
[2026-03-11 23:49:07.705] [info] [heaven] read_thread stopped.
